long,lat,junction,id,tags.railway_level_crossing,tags.railway_no,tags.railway_station,tags.crossing_traffic_signals,tags.crossing_zebra,tags.highway_crossing,tags.highway_no,tags.highway_traffic_signals
106.6772986,10.7519295,0,1915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6742775,10.8079316,0,1916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6765433,10.7931786,0,1917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6738506,10.7941198,0,1918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6770814,10.7947481,0,1919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6750376,10.7959666,0,1920,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6777933,10.7921838,0,1921,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.677131,10.7974381,0,1922,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6764786,10.8064699,0,1923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6837704,10.8041511,0,1924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6758848,10.8068583,0,1925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6754064,10.8071778,0,1926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.682193,10.7956017,0,1927,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6899712,10.7975409,0,1928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6712524,10.8086517,0,1929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6774727,10.8002788,0,1930,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6767252,10.8008077,0,1931,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6758626,10.8014439,1,1932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7540475,10.7496023,0,1933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7545048,10.7500732,0,1934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7685703,10.7639382,0,1935,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7485551,10.7867563,0,1936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7279543,10.7347762,0,1937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7560741,10.7514031,0,1938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.770577,10.7655125,0,1939,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7325959,10.7388742,0,1940,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7512035,10.7905333,0,1941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7634266,10.7588708,0,1942,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7725504,10.7673434,0,1943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7496734,10.7875864,0,1944,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7643159,10.759804,0,1945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7257742,10.7337522,0,1946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7500664,10.7880492,0,1947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7265162,10.7339512,0,1948,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7539783,10.7497043,0,1949,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7659359,10.7614557,0,1950,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7287952,10.7357075,0,1951,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7614378,10.7568077,0,1952,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7271372,10.7342194,0,1953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7672255,10.7627946,0,1954,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.75628,10.7515712,0,1955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7393868,10.7820028,0,1956,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6423321,10.7669741,0,1957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6421846,10.7667806,0,1958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6421911,10.7667577,0,1959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6423436,10.7666517,0,1960,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6423879,10.7666571,1,1961,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.642429,10.7666741,0,1962,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6424809,10.766713,0,1963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6425071,10.7667834,0,1964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6425087,10.7668328,1,1965,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6424949,10.7668804,0,1966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6423817,10.7669707,0,1967,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.642428,10.7669528,0,1968,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6365088,10.8056849,0,1969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6668173,10.800283,1,1970,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6244212,10.8283112,0,1971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6340806,10.7540208,0,1972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6340886,10.7539125,0,1973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6812544,10.8001662,0,1974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7131002,10.8170244,0,1975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7522864,10.7948062,0,1976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7538407,10.803238,0,1977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.753989,10.8041688,0,1978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6987123,10.7718228,0,1979,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6707112,10.7876947,0,1980,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.665752,10.79102,0,1981,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6656105,10.7905936,0,1982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6621739,10.7914669,0,1983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6623696,10.7918338,0,1984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.673609,10.7941429,0,1985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.673077,10.7940624,0,1986,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6733371,10.794123,0,1987,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6707836,10.7881447,0,1988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7091397,10.78688,0,1989,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7098061,10.7882081,0,1990,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7058445,10.7910523,0,1991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7066072,10.7921007,0,1992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.707195,10.7924505,0,1993,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7110451,10.7894259,0,1994,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7121753,10.7894924,0,1995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7138262,10.7892164,0,1996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7146133,10.7890403,0,1997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.718378,10.7952342,0,1998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7206272,10.7976619,0,1999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6974031,10.7930658,0,2000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7022971,10.7950064,0,2001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7043938,10.7972141,0,2002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7057187,10.7989815,0,2003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7059684,10.7988022,0,2004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7066464,10.7994136,0,2005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.708907,10.8006999,0,2006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.70954,10.8009331,0,2007,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7107669,10.8011911,0,2008,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7114279,10.802169,0,2009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7119071,10.8012885,0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.71479,10.8007556,0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7134749,10.8011063,0,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.714439,10.8012947,0,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6690063,10.7597549,0,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6689652,10.7597201,1,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6690335,10.759801,0,2016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6883922,10.7541132,0,2017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6842501,10.7536129,0,2018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.66888,10.7596969,0,2019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7019861,10.7466153,0,2020,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6924996,10.796692,1,2021,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.69249,10.7971723,1,2022,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7104467,10.7291635,0,2023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6927346,10.7959469,1,2024,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7025956,10.7451997,0,2025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6925368,10.7963265,0,2026,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6926049,10.7961462,0,2027,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6963878,10.728815,0,2028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6882703,10.7419079,0,2029,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6885801,10.8218656,0,2030,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6980017,10.728864,0,2031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6044287,10.8862953,0,2032,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6072573,10.8834596,0,2033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6176482,10.8598528,0,2034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6168784,10.8632029,1,2035,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7402788,10.8706394,0,2036,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7020454,10.7530815,0,2037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6992257,10.757871,0,2038,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.699507,10.7575259,0,2039,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7112053,10.816504,0,2040,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6700904,10.8142591,0,2041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8240042,10.7310421,0,2042,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8248737,10.7170573,0,2043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8258445,10.7238574,0,2044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7187246,10.7994003,0,2045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7513374,10.7912078,0,2046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7556946,10.8083542,0,2047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.819207,10.7339021,0,2048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8267563,10.7275831,0,2049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7190979,10.7986437,0,2050,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6585727,10.7587935,1,2051,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6683739,10.7528641,0,2052,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6884076,10.7292604,0,2053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6570979,10.758465,1,2054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6684652,10.752615,1,2055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7011755,10.740399,0,2056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6649688,10.8130718,1,2057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7094595,10.8044597,0,2058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7094158,10.8068331,0,2059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7114661,10.8043203,0,2060,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784121,10.7939638,0,2061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6953625,10.8113729,0,2062,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6931337,10.7891557,0,2063,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8191301,10.7085686,0,2064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7207096,10.7979827,0,2065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7198746,10.7986231,0,2066,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8200297,10.7333357,0,2067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8345554,10.7048398,0,2068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.8176368,10.7350382,0,2069,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7446366,10.8020554,0,2070,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6584873,10.7689974,0,2071,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7184992,10.7225075,0,2072,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7511235,10.8537487,0,2073,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
106.6678118,10.8320789,0,2074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6818842,10.8181425,0,2075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6717288,10.7918875,0,2076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6725945,10.791092,0,2077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6950685,10.7925952,0,2078,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6675204,10.8003224,0,2079,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.693204,10.7946727,0,2080,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6927968,10.7958364,1,2081,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6785525,10.8483517,0,2082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6798911,10.8589939,0,2083,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784376,10.8473465,0,2084,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6650526,10.7506371,0,2085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6648657,10.7504881,0,2086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6641397,10.7502625,0,2087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7073787,10.7838718,0,2088,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6410452,10.8024968,0,2089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6588272,10.8010055,0,2090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6794993,10.7992383,0,2091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7477498,10.8027971,0,2092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6509196,10.8016842,0,2093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6550378,10.8013293,0,2094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6625083,10.8015141,0,2095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6861371,10.8040174,0,2096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.687792,10.8037891,0,2097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.691555,10.8032998,0,2098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6837113,10.8025425,0,2099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7079027,10.8031415,0,2100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6835737,10.8022873,0,2101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6860511,10.803934,0,2102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7196704,10.7987347,0,2103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6990755,10.8029498,0,2104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7009752,10.8037105,0,2105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7044101,10.8034009,0,2106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.710341,10.8029569,0,2107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6820199,10.800897,0,2108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6435165,10.8023039,0,2109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.713111,10.8011602,0,2110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7343734,10.8000814,0,2111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7075332,10.8030838,0,2112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7420278,10.8014984,0,2113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.699523,10.7843234,0,2114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7045845,10.7897016,0,2115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6883833,10.7855756,0,2116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6681725,10.7998563,0,2117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6858201,10.787916,0,2118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6787129,10.7936599,0,2119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7365319,10.8005679,0,2120,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.621809,10.8321183,0,2121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.6376785,10.8039728,0,2122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.629903,10.8222724,0,2123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.7650905,10.8344344,0,2124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.73343,10.799006,0,2125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7333728,10.7988723,0,2126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7092607,10.8088223,0,2127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.719196,10.7962785,0,2128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7169972,10.7896189,0,2129,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6644313,10.8066514,0,2130,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6588525,10.7807392,1,2131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.7226845,10.7734663,0,2132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106.6793546,10.7933991,0,2133,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6786595,10.814871,0,2134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6786918,10.8158221,0,2135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6824341,10.8188474,0,2136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6832697,10.8207556,0,2137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6829666,10.8213632,0,2138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788405,10.8222265,0,2139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6789553,10.8233571,0,2140,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6790432,10.8237819,0,2141,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.681045,10.8247778,0,2142,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6777974,10.805623,0,2143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784338,10.8058889,0,2144,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6721549,10.8083351,1,2145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6716439,10.8086054,1,2146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784695,10.809281,0,2147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784762,10.8097473,0,2148,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6784896,10.8105021,0,2149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6785282,10.8111393,0,2150,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6785475,10.8113383,0,2151,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6785881,10.8117569,0,2152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6786076,10.8120592,0,2153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6796467,10.8034825,0,2154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6789225,10.8037064,0,2155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788316,10.8043173,0,2156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788861,10.8227518,0,2157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6789881,10.8235257,0,2158,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6805875,10.8165395,1,2159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787562,10.8187342,0,2160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787669,10.8192058,0,2161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6788186,10.8220272,0,2162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6822356,10.8308003,1,2163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6611458,10.8003982,0,2164,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6614884,10.8005746,0,2165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6621072,10.800874,0,2166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.664164,10.8042324,0,2167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6682995,10.8063345,0,2168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6683806,10.8068489,0,2169,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6894155,10.8035773,0,2170,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6787531,10.8047249,0,2171,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6102491,10.8507007,0,2172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6088847,10.8528358,0,2173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6087077,10.8530832,0,2174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6032632,10.8610938,0,2175,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6000503,10.86564,0,2176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6763061,10.8022312,0,2177,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.677242,10.8038652,0,2178,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6775017,10.8043283,0,2179,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6872833,10.8069322,0,2180,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6609866,10.8002587,0,2181,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6610578,10.8002969,0,2182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6607913,10.800386,0,2183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.660811,10.8004871,0,2184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6616781,10.8006677,0,2185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6610495,10.8006298,0,2186,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.5880754,10.8853059,0,2187,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6267897,10.7482037,0,2188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6270669,10.7484321,0,2189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6887666,10.8090351,0,2190,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6852746,10.8039418,0,2191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6857976,10.8040272,0,2192,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.687445,10.8073089,0,2193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6981465,10.7956332,0,2194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6986741,10.7972433,0,2195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7050716,10.7981616,0,2196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.6994039,10.7991158,0,2197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7072136,10.799815,0,2198,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106.7156061,10.800477,0,2199,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
